date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:35:17	222397/222397	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2004:42:42%20GMT	https://www.estorefactory.com/wp-content/uploads/2020/11/Infographic_6.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2020/11/Infographic_6.jpg	(from https://www.estorefactory.com/portfolio/page/24/)
02:35:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:16%20GMT	https://www.estorefactory.com/portfolio/infographic-4//	E:/Dawnloads/estore/www.estorefactory.com/portfolio/infographic-4/index.html	(from https://www.estorefactory.com/portfolio/page/24/)
02:35:17	79528/79528	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2004:42:32%20GMT	https://www.estorefactory.com/wp-content/uploads/2020/11/Infographic_4.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2020/11/Infographic_4.jpg	(from https://www.estorefactory.com/portfolio/page/24/)
02:35:22	135026/135026	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2004:42:36%20GMT	https://www.estorefactory.com/wp-content/uploads/2020/11/Infographic_5.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2020/11/Infographic_5.jpg	(from https://www.estorefactory.com/portfolio/page/24/)
02:35:23	125242/125242	---MCZ	200	added ('OK')	image/jpeg	date:Thu,%2005%20Nov%202020%2004:42:28%20GMT	https://www.estorefactory.com/wp-content/uploads/2020/11/Infographic_3.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2020/11/Infographic_3.jpg	(from https://www.estorefactory.com/portfolio/page/24/)
02:35:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:17%20GMT	https://www.estorefactory.com/portfolio/infographic-3//	E:/Dawnloads/estore/www.estorefactory.com/portfolio/infographic-3/index.html	(from https://www.estorefactory.com/portfolio/page/24/)
02:35:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:18%20GMT	https://www.estorefactory.com/portfolio/infographic-2//	E:/Dawnloads/estore/www.estorefactory.com/portfolio/infographic-2/index.html	(from https://www.estorefactory.com/portfolio/page/24/)
02:35:26	211386/211386	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2014:56:33%20GMT	https://www.estorefactory.com/portfolio/page/22/	E:/Dawnloads/estore/www.estorefactory.com/portfolio/page/22/index.html	(from https://www.estorefactory.com/portfolio/page/24/)
02:35:27	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:26%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/10/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/10/t.bec.delayed	(from https://www.estorefactory.com/blog/author/jimi-patel/page/10/)
02:35:28	188205/188205	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2021:05:26%20GMT	https://www.estorefactory.com/portfolios/?vp_page=7	E:/Dawnloads/estore/www.estorefactory.com/portfolios/index0a68.html	(from https://www.estorefactory.com/portfolios/?vp_page=6)
02:35:29	210176/210176	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2020:20:44%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/12/	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/12/index.html	(from https://www.estorefactory.com/blog/author/jimi-patel/page/10/)
02:35:29	36957/36957	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:28%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/10/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/10/t.src/index.html	(from https://www.estorefactory.com/blog/author/jimi-patel/page/10/)
02:35:30	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:29%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/11/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/11/t.bed.delayed	(from https://www.estorefactory.com/blog/author/jimi-patel/page/11/)
02:35:31	36957/36957	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:30%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/11/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/11/t.src/index.html	(from https://www.estorefactory.com/blog/author/jimi-patel/page/11/)
02:35:31	395/395	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:31%20GMT	https://www.estorefactory.com/blog/top-5-definitive-dos-and-donts-for-social-media-marketing/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/top-5-definitive-dos-and-donts-for-social-media-marketing/t.src	(from https://www.estorefactory.com/blog/top-5-definitive-dos-and-donts-for-social-media-marketing/)
02:35:33	36989/36989	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:32%20GMT	https://www.estorefactory.com/blog/top-5-definitive-dos-and-donts-for-social-media-marketing/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/top-5-definitive-dos-and-donts-for-social-media-marketing/t.src/index.html	(from https://www.estorefactory.com/blog/top-5-definitive-dos-and-donts-for-social-media-marketing/)
02:35:33	363/363	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:32%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/24/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/24/t.src	(from https://www.estorefactory.com/blog/author/jimi-patel/page/24/)
02:35:34	212005/212005	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2021:05:32%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/13/	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/13/index.html	(from https://www.estorefactory.com/blog/author/jimi-patel/page/11/)
02:35:35	123110/123110	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2021:05:34%20GMT	https://www.estorefactory.com/blog/shopify-offers-easy-way-to-sell-online-on-social-using-new-keyboard/	E:/Dawnloads/estore/www.estorefactory.com/blog/shopify-offers-easy-way-to-sell-online-on-social-using-new-keyboard/index.html	(from https://www.estorefactory.com/blog/author/jimi-patel/page/24/)
02:35:36	36957/36957	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:33%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/24/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/24/t.src/index.html	(from https://www.estorefactory.com/blog/author/jimi-patel/page/24/)
02:35:36	399/399	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:35%20GMT	https://www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/t.src	(from https://www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/)
02:35:37	379/379	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:36%20GMT	https://www.estorefactory.com/blog/7-reasons-why-you-should-adopt-e-commerce/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/7-reasons-why-you-should-adopt-e-commerce/t.src	(from https://www.estorefactory.com/blog/7-reasons-why-you-should-adopt-e-commerce/)
02:35:38	36993/36993	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:36%20GMT	https://www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/t.src/index.html	(from https://www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/)
02:35:39	191888/191888	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2021:05:37%20GMT	https://www.estorefactory.com/blog/author/jimi-patel/page/22/	E:/Dawnloads/estore/www.estorefactory.com/blog/author/jimi-patel/page/22/index.html	(from https://www.estorefactory.com/blog/author/jimi-patel/page/24/)
02:35:41	176581/176581	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2021:05:38%20GMT	https://www.estorefactory.com/blog/category/shopify/	E:/Dawnloads/estore/www.estorefactory.com/blog/category/shopify/index.html	(from https://www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/)
02:35:41	36973/36973	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:39%20GMT	https://www.estorefactory.com/blog/7-reasons-why-you-should-adopt-e-commerce/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/7-reasons-why-you-should-adopt-e-commerce/t.src/index.html	(from https://www.estorefactory.com/blog/7-reasons-why-you-should-adopt-e-commerce/)
02:35:42	611128/611128	---M-Z	200	added ('OK')	text/html	date:Thu,%2013%20Apr%202023%2015:35:14%20GMT	https://www.estorefactory.com/shopify-design-development-company-usa/	E:/Dawnloads/estore/www.estorefactory.com/shopify-design-development-company-usa/index.html	(from https://www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/)
02:35:42	405/405	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:41%20GMT	https://www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/t.src	(from https://www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/)
02:35:43	864/864	---M-Z	200	added ('OK')	application/rss+xml	etag:%22201d06a8770abe4ecf644070cf3b50c9-gzip%22	https://www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/feed/	E:/Dawnloads/estore/www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/feed/index.html	(from https://www.estorefactory.com/blog/top-5-reasons-why-e-commerce-businesses-should-go-for-shopify/)
02:35:46	885/885	---M-Z	200	added ('OK')	application/rss+xml	etag:%22201d06a8770abe4ecf644070cf3b50c9-gzip%22	https://www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/feed/	E:/Dawnloads/estore/www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/feed/index.html	(from https://www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/)
02:35:47	36999/36999	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:42%20GMT	https://www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/t.src/index.html	(from https://www.estorefactory.com/blog/promoting-a-brands-sales-and-visibility-on-leading-e-commerce-sites/)
02:35:48	388/388	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:48%20GMT	https://www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/t.bf3.delayed	(from https://www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/)
02:35:50	36982/36982	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:48%20GMT	https://www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/t.src/index.html	(from https://www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/)
02:35:51	383/383	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:50%20GMT	https://www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/t.bf4.delayed	(from https://www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/)
02:35:52	834/834	---M-Z	200	added ('OK')	application/rss+xml	etag:%22201d06a8770abe4ecf644070cf3b50c9-gzip%22	https://www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/feed/	E:/Dawnloads/estore/www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/feed/index.html	(from https://www.estorefactory.com/blog/the-impact-of-influencer-marketing-on-firms-growth/)
02:35:52	36977/36977	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:51%20GMT	https://www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/t.src/index.html	(from https://www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/)
02:35:53	816/816	---M-Z	200	added ('OK')	application/rss+xml	etag:%22201d06a8770abe4ecf644070cf3b50c9-gzip%22	https://www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/feed/	E:/Dawnloads/estore/www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/feed/index.html	(from https://www.estorefactory.com/blog/5-easy-ways-to-transform-your-online-business/)
02:35:54	404/404	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:54%20GMT	https://www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/t.bf5.delayed	(from https://www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/)
02:35:55	391/391	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:55%20GMT	https://www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/t.src	(from https://www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/)
02:35:56	36998/36998	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:54%20GMT	https://www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/t.src/index.html	(from https://www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/)
02:35:56	879/879	---M-Z	200	added ('OK')	application/rss+xml	etag:%22201d06a8770abe4ecf644070cf3b50c9-gzip%22	https://www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/feed/	E:/Dawnloads/estore/www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/feed/index.html	(from https://www.estorefactory.com/blog/6-useful-tips-to-boost-your-ecommerce-store-sales-during-christmas/)
02:35:57	36985/36985	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:55%20GMT	https://www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/t.src/index.html	(from https://www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/)
02:35:57	404/404	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:56%20GMT	https://www.estorefactory.com/blog/tips-for-selling-on-amazon-and-ebay-like-a-pro-this-holiday-season/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/tips-for-selling-on-amazon-and-ebay-like-a-pro-this-holiday-season/t.src	(from https://www.estorefactory.com/blog/tips-for-selling-on-amazon-and-ebay-like-a-pro-this-holiday-season/)
02:35:58	374/374	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2013%20Apr%202023%2021:05:58%20GMT	https://www.estorefactory.com/blog/product-sponsored-display-ads-amazon/t.src	E:/Dawnloads/estore/www.estorefactory.com/blog/product-sponsored-display-ads-amazon/t.src	(from https://www.estorefactory.com/blog/product-sponsored-display-ads-amazon/)
02:36:00	36998/36998	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:58%20GMT	https://www.estorefactory.com/blog/tips-for-selling-on-amazon-and-ebay-like-a-pro-this-holiday-season/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/tips-for-selling-on-amazon-and-ebay-like-a-pro-this-holiday-season/t.src/index.html	(from https://www.estorefactory.com/blog/tips-for-selling-on-amazon-and-ebay-like-a-pro-this-holiday-season/)
02:36:00	53077/53077	---M-Z	200	added ('OK')	image/jpeg	date:Tue,%2021%20Apr%202020%2010:01:49%20GMT	https://www.estorefactory.com/wp-content/uploads/2020/04/Feature-Image-2.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2020/04/Feature-Image-2.jpg	(from https://www.estorefactory.com/blog/product-sponsored-display-ads-amazon/)
02:36:00	841/841	---M-Z	200	added ('OK')	application/rss+xml	etag:%22201d06a8770abe4ecf644070cf3b50c9-gzip%22	https://www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/feed/	E:/Dawnloads/estore/www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/feed/index.html	(from https://www.estorefactory.com/blog/how-to-utilize-facebook-ads-for-your-business-success/)
02:36:01	36968/36968	---M-Z	410	error ('Gone')	text/html	date:Thu,%2013%20Apr%202023%2021:05:59%20GMT	https://www.estorefactory.com/blog/product-sponsored-display-ads-amazon/t.src/	E:/Dawnloads/estore/www.estorefactory.com/blog/product-sponsored-display-ads-amazon/t.src/index.html	(from https://www.estorefactory.com/blog/product-sponsored-display-ads-amazon/)
02:36:02	13028/13028	---M-Z	200	added ('OK')	image/png	date:Tue,%2021%20Apr%202020%2010:00:54%20GMT	https://www.estorefactory.com/wp-content/uploads/2020/04/3.png	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2020/04/3.png	(from https://www.estorefactory.com/blog/product-sponsored-display-ads-amazon/)
02:36:02	151113/151113	---MCZ	200	added ('OK')	image/jpeg	date:Tue,%2021%20Apr%202020%2010:00:48%20GMT	https://www.estorefactory.com/wp-content/uploads/2020/04/1-1.jpg	E:/Dawnloads/estore/www.estorefactory.com/wp-content/uploads/2020/04/1-1.jpg	(from https://www.estorefactory.com/blog/product-sponsored-display-ads-amazon/)
